6887,23,0.0,0.0,0.0,0.0
6888,0,0.0,0.0,0.0,0.0
6889,1,0.0,0.0,0.0,0.0
6890,2,0.0,0.0,0.0,0.0
6891,3,0.0,0.0,0.0,0.0
6892,4,0.0,0.0,0.0,0.0
6893,5,0.0,0.0,0.0,0.0
6894,6,0.4,0.4,0.0,0.0
6895,7,10.3,10.7,0.1,0.1
6896,8,21.2,31.9,0.2,0.3
6897,9,27.8,59.7,0.3,0.6
6898,10,56.3,116.0,0.6,1.2
6899,11,71.4,187.4,0.7,1.9
6900,12,72.8,260.2,0.7,2.6
6901,13,68.2,328.4,0.7,3.3
6902,14,58.6,387.0,0.6,3.9
6903,15,42.0,429.0,0.4,4.3
6904,16,20.7,449.7,0.2,4.5
6905,17,4.5,454.2,0.0,4.5
6906,18,0.1,454.3,0.0,4.5
6907,19,0.0,0.0,0.0,0.0
6908,20,0.0,0.0,0.0,0.0
6909,21,0.0,0.0,0.0,0.0
6910,22,0.0,0.0,0.0,0.0
6911,23,0.0,0.0,0.0,0.0
6912,0,0.0,0.0,0.0,0.0
6913,1,0.0,0.0,0.0,0.0
6914,2,0.0,0.0,0.0,0.0
6915,3,0.0,0.0,0.0,0.0
6916,4,0.0,0.0,0.0,0.0
6917,5,0.0,0.0,0.0,0.0
6918,6,0.4,0.4,0.0,0.0
6919,7,8.3,8.7,0.1,0.1
6920,8,22.0,30.7,0.2,0.3
6921,9,45.3,76.0,0.5,0.8
6922,10,57.4,133.4,0.6,1.3
6923,11,66.2,199.6,0.7,2.0
6924,12,57.9,257.5,0.6,2.6
6925,13,57.3,314.8,0.6,3.1
6926,14,45.2,360.0,0.5,3.6
6927,15,42.4,402.4,0.4,4.0
6928,16,19.6,422.0,0.2,4.2
6929,17,2.4,424.4,0.0,4.2
6930,18,0.0,0.0,0.0,0.0
6931,19,0.0,0.0,0.0,0.0
6932,20,0.0,0.0,0.0,0.0
6933,21,0.0,0.0,0.0,0.0
6934,22,0.0,0.0,0.0,0.0
6935,23,0.0,0.0,0.0,0.0
6936,0,0.0,0.0,0.0,0.0
6937,1,0.0,0.0,0.0,0.0
6938,2,0.0,0.0,0.0,0.0
6939,3,0.0,0.0,0.0,0.0
6940,4,0.0,0.0,0.0,0.0
6941,5,0.0,0.0,0.0,0.0
6942,6,0.4,0.4,0.0,0.0
6943,7,4.6,5.0,0.0,0.1
6944,8,16.2,21.2,0.2,0.2
6945,9,51.3,72.5,0.5,0.7
6946,10,70.4,142.9,0.7,1.4
6947,11,79.4,222.3,0.8,2.2
6948,12,81.5,303.8,0.8,3.0
6949,13,76.8,380.6,0.8,3.8
6950,14,65.7,446.3,0.7,4.5
6951,15,46.7,493.0,0.5,4.9
6952,16,24.9,517.9,0.2,5.2
6953,17,4.0,521.9,0.0,5.2
6954,18,0.0,0.0,0.0,0.0
6955,19,0.0,0.0,0.0,0.0
6956,20,0.0,0.0,0.0,0.0
6957,21,0.0,0.0,0.0,0.0
6958,22,0.0,0.0,0.0,0.0
6959,23,0.0,0.0,0.0,0.0
6960,0,0.0,0.0,0.0,0.0
6961,1,0.0,0.0,0.0,0.0
6962,2,0.0,0.0,0.0,0.0
6963,3,0.0,0.0,0.0,0.0
6964,4,0.0,0.0,0.0,0.0
6965,5,0.0,0.0,0.0,0.0
6966,6,0.4,0.4,0.0,0.0
6967,7,11.6,12.0,0.1,0.1
6968,8,34.1,46.1,0.3,0.5
6969,9,55.4,101.5,0.6,1.0
6970,10,69.6,171.1,0.7,1.7
6971,11,78.0,249.1,0.8,2.5
6972,12,80.3,329.4,0.8,3.3
6973,13,75.5,404.9,0.8,4.0
6974,14,64.2,469.1,0.6,4.7
6975,15,46.7,515.8,0.5,5.2
6976,16,25.1,540.9,0.3,5.4
6977,17,5.2,546.1,0.1,5.5
6978,18,0.0,0.0,0.0,0.0
6979,19,0.0,0.0,0.0,0.0
6980,20,0.0,0.0,0.0,0.0
6981,21,0.0,0.0,0.0,0.0
6982,22,0.0,0.0,0.0,0.0
6983,23,0.0,0.0,0.0,0.0
6984,0,0.0,0.0,0.0,0.0
6985,1,0.0,0.0,0.0,0.0
6986,2,0.0,0.0,0.0,0.0
6987,3,0.0,0.0,0.0,0.0
6988,4,0.0,0.0,0.0,0.0
6989,5,0.0,0.0,0.0,0.0
6990,6,0.4,0.4,0.0,0.0
6991,7,11.6,12.0,0.1,0.1
6992,8,33.1,45.1,0.3,0.5
6993,9,52.7,97.8,0.5,1.0
6994,10,66.7,164.5,0.7,1.6
6995,11,74.6,239.1,0.7,2.4
6996,12,77.1,316.2,0.8,3.2
6997,13,65.4,381.6,0.7,3.8
6998,14,52.6,434.2,0.5,4.3
6999,15,42.3,476.5,0.4,4.8
7000,16,21.8,498.3,0.2,5.0
7001,17,4.4,502.7,0.0,5.0
7002,18,0.0,0.0,0.0,0.0
7003,19,0.0,0.0,0.0,0.0
7004,20,0.0,0.0,0.0,0.0
7005,21,0.0,0.0,0.0,0.0
7006,22,0.0,0.0,0.0,0.0
7007,23,0.0,0.0,0.0,0.0
7008,0,0.0,0.0,0.0,0.0
7009,1,0.0,0.0,0.0,0.0
7010,2,0.0,0.0,0.0,0.0
7011,3,0.0,0.0,0.0,0.0
7012,4,0.0,0.0,0.0,0.0
7013,5,0.0,0.0,0.0,0.0
7014,6,0.4,0.4,0.0,0.0
7015,7,11.0,11.4,0.1,0.1
7016,8,33.3,44.7,0.3,0.4
7017,9,53.2,97.9,0.5,1.0
7018,10,66.5,164.4,0.7,1.6
7019,11,74.7,239.1,0.7,2.4
7020,12,76.3,315.4,0.8,3.2
7021,13,70.7,386.1,0.7,3.9
7022,14,57.6,443.7,0.6,4.4
7023,15,42.9,486.6,0.4,4.9
7024,16,21.6,508.2,0.2,5.1
7025,17,3.8,512.0,0.0,5.1
7026,18,0.0,0.0,0.0,0.0
7027,19,0.0,0.0,0.0,0.0
7028,20,0.0,0.0,0.0,0.0
7029,21,0.0,0.0,0.0,0.0
7030,22,0.0,0.0,0.0,0.0
7031,23,0.0,0.0,0.0,0.0
7032,0,0.0,0.0,0.0,0.0
7033,1,0.0,0.0,0.0,0.0
7034,2,0.0,0.0,0.0,0.0
7035,3,0.0,0.0,0.0,0.0
7036,4,0.0,0.0,0.0,0.0
7037,5,0.0,0.0,0.0,0.0
7038,6,0.2,0.2,0.0,0.0
7039,7,7.6,7.8,0.1,0.1
7040,8,18.6,26.4,0.2,0.3
7041,9,26.2,52.6,0.3,0.5
7042,10,28.8,81.4,0.3,0.8
7043,11,23.6,105.0,0.2,1.1
7044,12,22.8,127.8,0.2,1.3
7045,13,27.2,155.0,0.3,1.6
7046,14,13.9,168.9,0.1,1.7
7047,15,15.1,184.0,0.2,1.8
7048,16,5.6,189.6,0.1,1.9
7049,17,1.3,190.9,0.0,1.9
7050,18,0.0,0.0,0.0,0.0
7051,19,0.0,0.0,0.0,0.0
7052,20,0.0,0.0,0.0,0.0
7053,21,0.0,0.0,0.0,0.0
7054,22,0.0,0.0,0.0,0.0
7055,23,0.0,0.0,0.0,0.0
7056,0,0.0,0.0,0.0,0.0
7057,1,0.0,0.0,0.0,0.0
7058,2,0.0,0.0,0.0,0.0
7059,3,0.0,0.0,0.0,0.0
7060,4,0.0,0.0,0.0,0.0
7061,5,0.0,0.0,0.0,0.0
7062,6,0.2,0.2,0.0,0.0
7063,7,5.0,5.2,0.1,0.1
7064,8,14.7,19.9,0.1,0.2
7065,9,45.7,65.6,0.5,0.7
7066,10,57.6,123.2,0.6,1.2
7067,11,66.9,190.1,0.7,1.9
7068,12,71.0,261.1,0.7,2.6
7069,13,62.1,323.2,0.6,3.2
7070,14,57.2,380.4,0.6,3.8
7071,15,40.1,420.5,0.4,4.2
7072,16,21.3,441.8,0.2,4.4
7073,17,4.0,445.8,0.0,4.5
7074,18,0.0,0.0,0.0,0.0
7075,19,0.0,0.0,0.0,0.0
7076,20,0.0,0.0,0.0,0.0
7077,21,0.0,0.0,0.0,0.0
7078,22,0.0,0.0,0.0,0.0
7079,23,0.0,0.0,0.0,0.0
7080,0,0.0,0.0,0.0,0.0
7081,1,0.0,0.0,0.0,0.0
7082,2,0.0,0.0,0.0,0.0
7083,3,0.0,0.0,0.0,0.0
7084,4,0.0,0.0,0.0,0.0
7085,5,0.0,0.0,0.0,0.0
7086,6,0.2,0.2,0.0,0.0
7087,7,5.6,5.8,0.1,0.1
7088,8,22.3,28.1,0.2,0.3
7089,9,39.8,67.9,0.4,0.7
7090,10,42.4,110.3,0.4,1.1
7091,11,57.4,167.7,0.6,1.7
7092,12,66.2,233.9,0.7,2.3
7093,13,68.5,302.4,0.7,3.0
7094,14,57.2,359.6,0.6,3.6
7095,15,40.6,400.2,0.4,4.0
7096,16,21.4,421.6,0.2,4.2
7097,17,3.9,425.5,0.0,4.3
7098,18,0.0,0.0,0.0,0.0
7099,19,0.0,0.0,0.0,0.0
7100,20,0.0,0.0,0.0,0.0
7101,21,0.0,0.0,0.0,0.0
7102,22,0.0,0.0,0.0,0.0
7103,23,0.0,0.0,0.0,0.0
7104,0,0.0,0.0,0.0,0.0
7105,1,0.0,0.0,0.0,0.0
7106,2,0.0,0.0,0.0,0.0
7107,3,0.0,0.0,0.0,0.0
7108,4,0.0,0.0,0.0,0.0
7109,5,0.0,0.0,0.0,0.0
7110,6,0.2,0.2,0.0,0.0
7111,7,7.3,7.5,0.1,0.1
7112,8,16.3,23.8,0.2,0.2
7113,9,39.6,63.4,0.4,0.6
7114,10,60.0,123.4,0.6,1.2
7115,11,71.0,194.4,0.7,1.9
7116,12,76.8,271.2,0.8,2.7
7117,13,70.7,341.9,0.7,3.4
7118,14,62.2,404.1,0.6,4.0
7119,15,43.5,447.6,0.4,4.5
7120,16,22.3,469.9,0.2,4.7
7121,17,3.9,473.8,0.0,4.7
7122,18,0.0,0.0,0.0,0.0
7123,19,0.0,0.0,0.0,0.0
7124,20,0.0,0.0,0.0,0.0
7125,21,0.0,0.0,0.0,0.0
7126,22,0.0,0.0,0.0,0.0
7127,23,0.0,0.0,0.0,0.0
7128,0,0.0,0.0,0.0,0.0
7129,1,0.0,0.0,0.0,0.0
7130,2,0.0,0.0,0.0,0.0
7131,3,0.0,0.0,0.0,0.0
7132,4,0.0,0.0,0.0,0.0
7133,5,0.0,0.0,0.0,0.0
7134,6,0.3,0.3,0.0,0.0
7135,7,8.7,9.0,0.1,0.1
7136,8,30.6,39.6,0.3,0.4
7137,9,49.4,89.0,0.5,0.9
7138,10,62.6,151.6,0.6,1.5
7139,11,70.3,221.9,0.7,2.2
7140,12,70.8,292.7,0.7,2.9
7141,13,65.6,358.3,0.7,3.6
7142,14,55.8,414.1,0.6,4.1
7143,15,39.1,453.2,0.4,4.5
7144,16,19.6,472.8,0.2,4.7
7145,17,3.1,475.9,0.0,4.8
7146,18,0.0,0.0,0.0,0.0
7147,19,0.0,0.0,0.0,0.0
7148,20,0.0,0.0,0.0,0.0
7149,21,0.0,0.0,0.0,0.0
7150,22,0.0,0.0,0.0,0.0
7151,23,0.0,0.0,0.0,0.0
7152,0,0.0,0.0,0.0,0.0
7153,1,0.0,0.0,0.0,0.0
7154,2,0.0,0.0,0.0,0.0
7155,3,0.0,0.0,0.0,0.0
7156,4,0.0,0.0,0.0,0.0
7157,5,0.0,0.0,0.0,0.0
7158,6,0.2,0.2,0.0,0.0
7159,7,8.7,8.9,0.1,0.1
7160,8,30.3,39.2,0.3,0.4
7161,9,48.6,87.8,0.5,0.9
7162,10,58.5,146.3,0.6,1.5
7163,11,56.5,202.8,0.6,2.0
7164,12,63.0,265.8,0.6,2.7
7165,13,38.4,304.2,0.4,3.0
7166,14,30.1,334.3,0.3,3.3
7167,15,19.8,354.1,0.2,3.5
7168,16,8.4,362.5,0.1,3.6
7169,17,1.6,364.1,0.0,3.6
7170,18,0.0,0.0,0.0,0.0
7171,19,0.0,0.0,0.0,0.0
7172,20,0.0,0.0,0.0,0.0
7173,21,0.0,0.0,0.0,0.0
7174,22,0.0,0.0,0.0,0.0
7175,23,0.0,0.0,0.0,0.0
7176,0,0.0,0.0,0.0,0.0
7177,1,0.0,0.0,0.0,0.0
7178,2,0.0,0.0,0.0,0.0
7179,3,0.0,0.0,0.0,0.0
7180,4,0.0,0.0,0.0,0.0
7181,5,0.0,0.0,0.0,0.0
7182,6,0.2,0.2,0.0,0.0
7183,7,7.4,7.6,0.1,0.1
7184,8,27.3,34.9,0.3,0.3
7185,9,45.0,79.9,0.5,0.8
7186,10,58.6,138.5,0.6,1.4
7187,11,65.4,203.9,0.7,2.0
7188,12,67.8,271.7,0.7,2.7
7189,13,63.7,335.4,0.6,3.4
7190,14,53.0,388.4,0.5,3.9
7191,15,35.8,424.2,0.4,4.2
7192,16,16.6,440.8,0.2,4.4
7193,17,2.2,443.0,0.0,4.4
7194,18,0.0,0.0,0.0,0.0
7195,19,0.0,0.0,0.0,0.0
7196,20,0.0,0.0,0.0,0.0
7197,21,0.0,0.0,0.0,0.0
7198,22,0.0,0.0,0.0,0.0
7199,23,0.0,0.0,0.0,0.0
7200,0,0.0,0.0,0.0,0.0
7201,1,0.0,0.0,0.0,0.0
7202,2,0.0,0.0,0.0,0.0
7203,3,0.0,0.0,0.0,0.0
7204,4,0.0,0.0,0.0,0.0
7205,5,0.0,0.0,0.0,0.0
7206,6,0.2,0.2,0.0,0.0
7207,7,3.4,3.6,0.0,0.0
7208,8,11.0,14.6,0.1,0.1
7209,9,20.5,35.1,0.2,0.4
7210,10,26.1,61.2,0.3,0.6
7211,11,46.8,108.0,0.5,1.1
7212,12,67.5,175.5,0.7,1.8
7213,13,62.6,238.1,0.6,2.4
7214,14,52.7,290.8,0.5,2.9
7215,15,35.5,326.3,0.4,3.3
7216,16,17.0,343.3,0.2,3.4
7217,17,2.6,345.9,0.0,3.5
7218,18,0.0,0.0,0.0,0.0
7219,19,0.0,0.0,0.0,0.0
7220,20,0.0,0.0,0.0,0.0
7221,21,0.0,0.0,0.0,0.0
7222,22,0.0,0.0,0.0,0.0
7223,23,0.0,0.0,0.0,0.0
7224,0,0.0,0.0,0.0,0.0
7225,1,0.0,0.0,0.0,0.0
7226,2,0.0,0.0,0.0,0.0
7227,3,0.0,0.0,0.0,0.0
7228,4,0.0,0.0,0.0,0.0
7229,5,0.0,0.0,0.0,0.0
7230,6,0.2,0.2,0.0,0.0
7231,7,3.6,3.8,0.0,0.0
7232,8,18.2,22.0,0.2,0.2
7233,9,38.2,60.2,0.4,0.6
7234,10,56.8,117.0,0.6,1.2
7235,11,63.9,180.9,0.6,1.8
7236,12,56.5,237.4,0.6,2.4
7237,13,42.4,279.8,0.4,2.8
7238,14,35.2,315.0,0.4,3.1
7239,15,17.9,332.9,0.2,3.3
7240,16,14.4,347.3,0.1,3.5
7241,17,2.2,349.5,0.0,3.5
7242,18,0.0,0.0,0.0,0.0
7243,19,0.0,0.0,0.0,0.0
7244,20,0.0,0.0,0.0,0.0
7245,21,0.0,0.0,0.0,0.0
7246,22,0.0,0.0,0.0,0.0
7247,23,0.0,0.0,0.0,0.0
7248,0,0.0,0.0,0.0,0.0
7249,1,0.0,0.0,0.0,0.0
7250,2,0.0,0.0,0.0,0.0
7251,3,0.0,0.0,0.0,0.0
7252,4,0.0,0.0,0.0,0.0
7253,5,0.0,0.0,0.0,0.0
7254,6,0.2,0.2,0.0,0.0
7255,7,4.9,5.1,0.0,0.1
7256,8,20.7,25.8,0.2,0.3
7257,9,39.7,65.5,0.4,0.7
7258,10,55.2,120.7,0.6,1.2
7259,11,64.0,184.7,0.6,1.8
7260,12,65.7,250.4,0.7,2.5
7261,13,60.3,310.7,0.6,3.1
7262,14,51.0,361.7,0.5,3.6
7263,15,34.3,396.0,0.3,4.0
7264,16,14.9,410.9,0.1,4.1
7265,17,1.8,412.7,0.0,4.1
7266,18,0.0,0.0,0.0,0.0
7267,19,0.0,0.0,0.0,0.0
7268,20,0.0,0.0,0.0,0.0
7269,21,0.0,0.0,0.0,0.0
7270,22,0.0,0.0,0.0,0.0
7271,23,0.0,0.0,0.0,0.0
7272,0,0.0,0.0,0.0,0.0
7273,1,0.0,0.0,0.0,0.0
7274,2,0.0,0.0,0.0,0.0
7275,3,0.0,0.0,0.0,0.0
7276,4,0.0,0.0,0.0,0.0
7277,5,0.0,0.0,0.0,0.0
7278,6,0.2,0.2,0.0,0.0
7279,7,3.2,3.4,0.0,0.0
7280,8,22.5,25.9,0.2,0.3
7281,9,36.8,62.7,0.4,0.6
7282,10,55.9,118.6,0.6,1.2
7283,11,63.2,181.8,0.6,1.8
7284,12,66.4,248.2,0.7,2.5
7285,13,61.8,310.0,0.6,3.1
7286,14,47.9,357.9,0.5,3.6
7287,15,33.2,391.1,0.3,3.9
7288,16,15.5,406.6,0.2,4.1
7289,17,1.7,408.3,0.0,4.1
7290,18,0.0,0.0,0.0,0.0
7291,19,0.0,0.0,0.0,0.0
7292,20,0.0,0.0,0.0,0.0
7293,21,0.0,0.0,0.0,0.0
7294,22,0.0,0.0,0.0,0.0
7295,23,0.0,0.0,0.0,0.0
7296,0,0.0,0.0,0.0,0.0
7297,1,0.0,0.0,0.0,0.0
7298,2,0.0,0.0,0.0,0.0
7299,3,0.0,0.0,0.0,0.0
7300,4,0.0,0.0,0.0,0.0
7301,5,0.0,0.0,0.0,0.0
7302,6,0.0,0.0,0.0,0.0
7303,7,2.3,2.3,0.0,0.0
7304,8,7.7,10.0,0.1,0.1
7305,9,13.8,23.8,0.1,0.2
7306,10,15.1,38.9,0.2,0.4
7307,11,46.5,85.4,0.5,0.9
7308,12,22.4,107.8,0.2,1.1
7309,13,56.7,164.5,0.6,1.6
7310,14,40.5,205.0,0.4,2.0
7311,15,28.1,233.1,0.3,2.3
7312,16,12.2,245.3,0.1,2.5
7313,17,1.3,246.6,0.0,2.5
7314,18,0.0,0.0,0.0,0.0
7315,19,0.0,0.0,0.0,0.0
7316,20,0.0,0.0,0.0,0.0
7317,21,0.0,0.0,0.0,0.0
7318,22,0.0,0.0,0.0,0.0
7319,23,0.0,0.0,0.0,0.0
7320,0,0.0,0.0,0.0,0.0
7321,1,0.0,0.0,0.0,0.0
7322,2,0.0,0.0,0.0,0.0
7323,3,0.0,0.0,0.0,0.0
7324,4,0.0,0.0,0.0,0.0
7325,5,0.0,0.0,0.0,0.0
7326,6,0.0,0.0,0.0,0.0
7327,7,1.8,1.8,0.0,0.0
7328,8,6.5,8.3,0.1,0.1
7329,9,12.0,20.3,0.1,0.2
7330,10,19.5,39.8,0.2,0.4
7331,11,64.7,104.5,0.6,1.0
7332,12,70.5,175.0,0.7,1.8
7333,13,65.8,240.8,0.7,2.4
7334,14,55.7,296.5,0.6,3.0
7335,15,38.5,335.0,0.4,3.4
7336,16,19.1,354.1,0.2,3.5
7337,17,2.4,356.5,0.0,3.6
7338,18,0.0,0.0,0.0,0.0
7339,19,0.0,0.0,0.0,0.0
7340,20,0.0,0.0,0.0,0.0
7341,21,0.0,0.0,0.0,0.0
7342,22,0.0,0.0,0.0,0.0
7343,23,0.0,0.0,0.0,0.0
7344,0,0.0,0.0,0.0,0.0
7345,1,0.0,0.0,0.0,0.0
7346,2,0.0,0.0,0.0,0.0
7347,3,0.0,0.0,0.0,0.0
7348,4,0.0,0.0,0.0,0.0
7349,5,0.0,0.0,0.0,0.0
7350,6,0.2,0.2,0.0,0.0
7351,7,5.1,5.3,0.1,0.1
7352,8,22.3,27.6,0.2,0.3
7353,9,32.1,59.7,0.3,0.6
7354,10,36.7,96.4,0.4,1.0
7355,11,55.2,151.6,0.6,1.5
7356,12,60.3,211.9,0.6,2.1
7357,13,57.3,269.2,0.6,2.7
7358,14,45.4,314.6,0.5,3.1
7359,15,26.6,341.2,0.3,3.4
7360,16,8.2,349.4,0.1,3.5
7361,17,1.1,350.5,0.0,3.5
7362,18,0.0,0.0,0.0,0.0
7363,19,0.0,0.0,0.0,0.0
7364,20,0.0,0.0,0.0,0.0
7365,21,0.0,0.0,0.0,0.0
7366,22,0.0,0.0,0.0,0.0
7367,23,0.0,0.0,0.0,0.0
7368,0,0.0,0.0,0.0,0.0
7369,1,0.0,0.0,0.0,0.0
7370,2,0.0,0.0,0.0,0.0
7371,3,0.0,0.0,0.0,0.0
7372,4,0.0,0.0,0.0,0.0
7373,5,0.0,0.0,0.0,0.0
7374,6,0.0,0.0,0.0,0.0
7375,7,6.3,6.3,0.1,0.1
7376,8,25.7,32.0,0.3,0.3
7377,9,46.8,78.8,0.5,0.8
7378,10,61.7,140.5,0.6,1.4
7379,11,71.5,212.0,0.7,2.1
7380,12,75.4,287.4,0.8,2.9
7381,13,69.0,356.4,0.7,3.6
7382,14,58.0,414.4,0.6,4.1
7383,15,37.5,451.9,0.4,4.5
7384,16,19.2,471.1,0.2,4.7
7385,17,1.9,473.0,0.0,4.7
7386,18,0.0,0.0,0.0,0.0
7387,19,0.0,0.0,0.0,0.0
7388,20,0.0,0.0,0.0,0.0
7389,21,0.0,0.0,0.0,0.0
7390,22,0.0,0.0,0.0,0.0
7391,23,0.0,0.0,0.0,0.0
7392,0,0.0,0.0,0.0,0.0
7393,1,0.0,0.0,0.0,0.0
7394,2,0.0,0.0,0.0,0.0
7395,3,0.0,0.0,0.0,0.0
7396,4,0.0,0.0,0.0,0.0
7397,5,0.0,0.0,0.0,0.0
7398,6,0.0,0.0,0.0,0.0
7399,7,6.4,6.4,0.1,0.1
7400,8,28.5,34.9,0.3,0.3
7401,9,46.8,81.7,0.5,0.8
7402,10,62.3,144.0,0.6,1.4
7403,11,69.8,213.8,0.7,2.1
7404,12,72.3,286.1,0.7,2.9
7405,13,67.5,353.6,0.7,3.5
7406,14,57.1,410.7,0.6,4.1
7407,15,38.4,449.1,0.4,4.5
7408,16,18.6,467.7,0.2,4.7
7409,17,2.0,469.7,0.0,4.7
7410,18,0.0,0.0,0.0,0.0
7411,19,0.0,0.0,0.0,0.0
7412,20,0.0,0.0,0.0,0.0
7413,21,0.0,0.0,0.0,0.0
7414,22,0.0,0.0,0.0,0.0
7415,23,0.0,0.0,0.0,0.0
7416,0,0.0,0.0,0.0,0.0
7417,1,0.0,0.0,0.0,0.0
7418,2,0.0,0.0,0.0,0.0
7419,3,0.0,0.0,0.0,0.0
7420,4,0.0,0.0,0.0,0.0
7421,5,0.0,0.0,0.0,0.0
7422,6,0.0,0.0,0.0,0.0
7423,7,6.1,6.1,0.1,0.1
7424,8,16.8,22.9,0.2,0.2
7425,9,30.1,53.0,0.3,0.5
7426,10,57.0,110.0,0.6,1.1
7427,11,60.3,170.3,0.6,1.7
7428,12,69.7,240.0,0.7,2.4
7429,13,65.5,305.5,0.7,3.1
7430,14,57.0,362.5,0.6,3.6
7431,15,35.1,397.6,0.4,4.0
7432,16,14.1,411.7,0.1,4.1
7433,17,1.3,413.0,0.0,4.1
7434,18,0.0,0.0,0.0,0.0
7435,19,0.0,0.0,0.0,0.0
7436,20,0.0,0.0,0.0,0.0
7437,21,0.0,0.0,0.0,0.0
7438,22,0.0,0.0,0.0,0.0
7439,23,0.0,0.0,0.0,0.0
7440,0,0.0,0.0,0.0,0.0
7441,1,0.0,0.0,0.0,0.0
7442,2,0.0,0.0,0.0,0.0
7443,3,0.0,0.0,0.0,0.0
7444,4,0.0,0.0,0.0,0.0
7445,5,0.0,0.0,0.0,0.0
7446,6,0.0,0.0,0.0,0.0
7447,7,4.7,4.7,0.0,0.0
7448,8,21.8,26.5,0.2,0.3
7449,9,41.5,68.0,0.4,0.7
7450,10,49.7,117.7,0.5,1.2
7451,11,61.6,179.3,0.6,1.8
7452,12,62.0,241.3,0.6,2.4
7453,13,60.0,301.3,0.6,3.0
7454,14,49.2,350.5,0.5,3.5
7455,15,32.5,383.0,0.3,3.8
7456,16,13.4,396.4,0.1,4.0
7457,17,1.2,397.6,0.0,4.0
7458,18,0.0,0.0,0.0,0.0
7459,19,0.0,0.0,0.0,0.0
7460,20,0.0,0.0,0.0,0.0
7461,21,0.0,0.0,0.0,0.0
7462,22,0.0,0.0,0.0,0.0
7463,23,0.0,0.0,0.0,0.0
7464,0,0.0,0.0,0.0,0.0
7465,1,0.0,0.0,0.0,0.0
7466,2,0.0,0.0,0.0,0.0
7467,3,0.0,0.0,0.0,0.0
7468,4,0.0,0.0,0.0,0.0
7469,5,0.0,0.0,0.0,0.0
7470,6,0.0,0.0,0.0,0.0
7471,7,3.2,3.2,0.0,0.0
7472,8,19.5,22.7,0.2,0.2
7473,9,14.4,37.1,0.1,0.4
7474,10,28.8,65.9,0.3,0.7
7475,11,53.1,119.0,0.5,1.2
7476,12,59.4,178.4,0.6,1.8
7477,13,60.9,239.3,0.6,2.4
7478,14,42.8,282.1,0.4,2.8
7479,15,32.1,314.2,0.3,3.1
7480,16,13.1,327.3,0.1,3.3
7481,17,1.3,328.6,0.0,3.3
7482,18,0.0,0.0,0.0,0.0
7483,19,0.0,0.0,0.0,0.0
7484,20,0.0,0.0,0.0,0.0
7485,21,0.0,0.0,0.0,0.0
7486,22,0.0,0.0,0.0,0.0
7487,23,0.0,0.0,0.0,0.0
7488,0,0.0,0.0,0.0,0.0
7489,1,0.0,0.0,0.0,0.0
7490,2,0.0,0.0,0.0,0.0
7491,3,0.0,0.0,0.0,0.0
7492,4,0.0,0.0,0.0,0.0
7493,5,0.0,0.0,0.0,0.0
7494,6,0.0,0.0,0.0,0.0
7495,7,2.7,2.7,0.0,0.0
7496,8,14.6,17.3,0.1,0.2
7497,9,33.3,50.6,0.3,0.5
7498,10,50.5,101.1,0.5,1.0
7499,11,61.4,162.5,0.6,1.6
7500,12,62.2,224.7,0.6,2.2
7501,13,54.7,279.4,0.5,2.8
7502,14,37.4,316.8,0.4,3.2
7503,15,24.9,341.7,0.2,3.4
7504,16,10.5,352.2,0.1,3.5
7505,17,1.4,353.6,0.0,3.5
7506,18,0.0,0.0,0.0,0.0
7507,19,0.0,0.0,0.0,0.0
7508,20,0.0,0.0,0.0,0.0
7509,21,0.0,0.0,0.0,0.0
7510,22,0.0,0.0,0.0,0.0
7511,23,0.0,0.0,0.0,0.0
7512,0,0.0,0.0,0.0,0.0
7513,1,0.0,0.0,0.0,0.0
7514,2,0.0,0.0,0.0,0.0
7515,3,0.0,0.0,0.0,0.0
7516,4,0.0,0.0,0.0,0.0
7517,5,0.0,0.0,0.0,0.0
7518,6,0.0,0.0,0.0,0.0
7519,7,4.0,4.0,0.0,0.0
7520,8,20.1,24.1,0.2,0.2
7521,9,39.3,63.4,0.4,0.6
7522,10,52.9,116.3,0.5,1.2
7523,11,61.2,177.5,0.6,1.8
7524,12,62.9,240.4,0.6,2.4
7525,13,59.5,299.9,0.6,3.0
7526,14,48.8,348.7,0.5,3.5
7527,15,30.6,379.3,0.3,3.8
7528,16,11.0,390.3,0.1,3.9
7529,17,1.1,391.4,0.0,3.9
7530,18,0.0,0.0,0.0,0.0
7531,19,0.0,0.0,0.0,0.0
7532,20,0.0,0.0,0.0,0.0
7533,21,0.0,0.0,0.0,0.0
7534,22,0.0,0.0,0.0,0.0
7535,23,0.0,0.0,0.0,0.0
7536,0,0.0,0.0,0.0,0.0
7537,1,0.0,0.0,0.0,0.0
7538,2,0.0,0.0,0.0,0.0
7539,3,0.0,0.0,0.0,0.0
7540,4,0.0,0.0,0.0,0.0
7541,5,0.0,0.0,0.0,0.0
7542,6,0.0,0.0,0.0,0.0
7543,7,2.0,2.0,0.0,0.0
7544,8,9.7,11.7,0.1,0.1
7545,9,15.4,27.1,0.2,0.3
7546,10,44.9,72.0,0.4,0.7
7547,11,58.0,130.0,0.6,1.3
7548,12,50.8,180.8,0.5,1.8
7549,13,55.7,236.5,0.6,2.4
7550,14,37.6,274.1,0.4,2.7
7551,15,27.5,301.6,0.3,3.0
7552,16,9.5,311.1,0.1,3.1
